S20065,ESR,Askel arktiseen pedagogiikkaan saamelaisalueella,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,29.2.2016,Saamelaisalueen koulutuskeskus,135200,134583.87,135200,134583.87;
S20066,ESR,Valtti-Center; Nuorten työllistymistä ja osaamista tukeva rekrykeskus,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.2.2015,31.12.2017,Kankaanpään Aikuiskoulutussäätiö,0,0,490604,0
S20067,ESR,#ICTknowhow - Nuorten ICT-taidot kohtaamaan yhteiskunnan odotuksia,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Turun yliopisto,142000,109774.7,300000,137218.37;
S20068,ESR,MILLI - Myynnin osaamisen ja arvostuksen lisääminen,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,30.6.2017,Turun ammattikorkeakoulu oy,163000,56087.46,354525,73693.33;
S20069,ESR,OPINtie,4,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,30.6.2017,Päijät-Hämeen Koulutuskonserni -kuntayhtymä,575728,268933.15,957392,358577.5;
S20070,ESR,Minun tulevaisuuteni!,5,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.12.2014,31.12.2016,Harjulan Setlementti ry,243198,133995.41,243198,133995.41;
S20071,ESR,Arbetskompaniet - Työkomppania,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.2.2015,31.12.2017,Kimitoöns kommun,165000,61788.3,235930,82384.09;
S20072,ESR,Tilanne haltuun! Sosiaalisen osallisuuden ja palveluohjauksen hanke Loimaalla 2015-2017,5,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.2.2015,31.12.2017,Loimaan kaupunki,157500,51608.22,307165,70454.4;
S20073,ESR,SmartCampus,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Jyväskylän yliopisto,153362,149751.88,474406,187189.76;
S20074,ESR,PLAY - Pelillisyys, Asiantuntijuus ja Yrittäjyys musiikissa,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,30.6.2017,Jyväskylän Ammattikorkeakoulu Oy,89208,43572.96,341427,62247.32;
S20075,ESR,Etelä-Savon Varikko,5,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,ViaDia Mikkeli ry,367038,190006.89,455838,236017.45;
S20076,ESR,Pk-yritysten laskentatoimen osaaminen,3,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.11.2014,31.8.2015,Pohjois-Karjalan Yrittäjät r.y.,40000,40000,45000,45000;
S20077,ESR,Uranoste 2015-2017,3,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Pohjois-Pohjanmaan omatoimisen työllistymisen tuki,363489,228909.51,654500,267538.01;
S20078,ESR,Välittävät verkostot,5,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Koillis-Suomen Aikuiskoulutus Oy,160000,128715.57,650000,160894.46;
S20079,ESR,K2K Kaveri kaverille - Vapaaehtoiset eläkeläiset tukihenkilöinä keskeyttämisvaarassa oleville opiskelijoille ja uusille opettajille,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Oulun seudun koulutuskuntayhtymä,118211,63130.77,246061,78913.41;
S20080,ESR,Áilegas giellasiida: saamenkielisten palveluiden kehittäminen,3,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Utsjoen kunta,108321,39434.57,399060,49293.22;
S20081,ESR,Erityistukea elämään,5,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Pohjantähti-opiston kannatusyhdistys ry,192240,107585.21,296184,113457.26;
S20082,ESR,Lapin sosiaalialan osaamiskeskittymä Sociopolis,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Lapin Yliopisto,445592,232936.37,828465,291170.45;
S20083,ESR,Yrittäjämäiset oppimisympäristöt,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.5.2017,Kemi-Tornionlaakson koulutuskuntayhtymä Lappia,198636,126114.29,614250,149909.44;
S20084,ESR,Hoitotyön Simulaatiot Näkyväksi,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.3.2017,Lapin ammattikorkeakoulu Oy,161614,133113.43,428902,166391.64;
S20085,ESR,TYÖNUOLI - Työtä liikuntaseuroissa,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Jyväskylän Ammattikorkeakoulu Oy,88735,57387.16,231819,72750.04;
S20086,ESR,Sosiaalinen kampus - yksilöllisiä polkuja kohti yhteisöllistä oppimista,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.2.2015,31.1.2017,Satakunnan ammattikorkeakoulu Oy,0,0,256540,0;
S20087,ESR,SIMPPELI - Simulaattori- ja peliosaaminen opetuksen kehittämisessä,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Kajaanin Ammattikorkeakoulu Oy,239592,111211.62,464000,148282.15;
S20088,ESR,PALO - Palvelulla ja osaamisella kasvuun,4,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,30.4.2017,Posintra Oy,313282,137915.99,493333,183887.87;
S20089,ESR,Yrittäjyyskasvatus virtaa Kaakossa -  Kaakkois-Suomen yrittäjyyskasvatusstrategiasta yrittäjyyden ekosysteemiksi,4,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,30.6.2017,Cursor Oy,372480,135766.11,496642,181022.21;
S20090,ESR,Toimintakykyä ja osallisuutta luontolähtöisillä menetelmillä ja palveluilla,5,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Lapin ammattikorkeakoulu Oy,613447,308104.1,994453,367288.13;
S20091,ESR,Viestintä PRO,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Raahen koulutuskuntayhtymä,178132,66179.96,237508,88239.45;
S20092,ESR,Rakennusterveys,4,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.1.2015,30.6.2017,Savonia-ammattikorkeakoulu oy,193260,39850.21,248144,51167.29;
S20093,ESR,Nuorisotakuusta toimeen,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Oulun kaupunki,230476,124402.04,488875,177716.64;
S20094,ESR,Lukio-opetuksen alueellinen tasa-arvo ja laatu,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.5.2016,Lapin Yliopisto,57381,57354.99,71781,71878.13;
S20095,ESR,Foorumix - Esimiesverkostot työkykyjohtamisen tukena,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.2.2015,31.7.2017,Satakunnan ammattikorkeakoulu Oy,236989,67017.41,290236,82074.96;
S20096,ESR,Yhteistyöllä muutosturvaa - valtakunnallinen koordinaatiohanke,3,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,ELY-keskusten sekä TE-toimistojen KEHA-keskus,396200,101119.81,1000000,106441.9;
S20097,ESR,Työtä nuorille ja hyvinvointia ikääntyneille kulttuurista,3,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Kaakkois-Suomen sosiaalialan osaamiskeskusSocom Oy,383000,247933.73,499598,322981.26;
S20098,ESR,Tuottava ja tuloksellinen työelämä -koordinaatiohanke,3,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.9.2014,31.8.2017,ELY-keskusten sekä TE-toimistojen KEHA-keskus,371224,124868.91,371224,124868.91;
S20099,ESR,Lumiturvallisuuskoulutuksen kehittäminen ja lumivyörytiedon tuottaminen,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Suomen Humanistinen Ammattikorkeakoulu Oy,120586,80616.95,250500,107489.25;
S20100,ESR,Tulevaisuusloikka - Etelä-Savon ennakointihanke 2015 - 2017,4,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.4.2015,31.3.2017,Etelä-Savon maakuntaliitto,108800,79855.48,340000,99819.35;
S20101,ESR,Asiakaslähtöinen palvelumallin kehittäminen nuorten aikuisten tukemiseen monikulttuurisessa toimintaympäristössä (AsPaKe),5,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.10.2016,Lieksan kristillisen opiston kannatusyhdistys ry.,259795,164553.89,289795,183516.97;
S20102,ESR,Varikko Pohjois-Karjala,5,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,ViaDia Joensuu ry,496511,237957.55,640511,309546.27;
S20103,ESR,Oma Reitti,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.1.2015,31.5.2016,Keski-Pohjanmaan Koulutuskuntayhtymä,199300,79925.24,310440,99908.17;
S20104,ESR,Innovaatioperustus - pilotointihanke,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Tampereen ammattikorkeakoulu Oy,222265,83162.5,293226,107923.45;
S20105,ESR,Nuoret huippumyyjät,3,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.3.2015,31.5.2016,Suomen yrittäjäopiston kannatus Oy,88011,88011,100348,101348;
S20006,ESR,Työllisyys osallisuuden vahvistajana,3,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.9.2014,31.5.2015,Joensuun seudun monikulttuurisuusyhdistys ry,18544,18534.22,21544,21534.22;
S20007,ESR,Työ- ja toimintakyvyn vahvistaminen työpajatoiminnan avulla Lieksassa -hanke,5,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Lieksan kaupunki,190050,81975.08,271500,117107.25;
S20008,ESR,Work Smart-Älykkäästi töihin,4,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Karelia Ammattikorkeakoulu Osakeyhtiö,164114,121005.84,707590,172865.69;
S20009,ESR,Digitointia kylille,3,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Itä-Suomen yliopisto,77930,67742.19,222510,96774.56;
S20010,ESR,Kansalaistoimijalähtöinen kaupunkikehittäminen Joensuun kantakaupungin alueella (KaKe 2020-hanke),5,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.8.2014,31.3.2015,Joensuun kaupunki,35562,35562,50800,50800;
S20011,ESR,Pohjois-Savon Varikko -hanke,5,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,ViaDia Pohjois-Savo ry,413300,344646.84,863649,480115.16;
S20012,ESR,JoPo - Jopparilta Polkimille Urasuunnittelussa,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.2.2015,30.9.2017,Seinäjoen Ammattikorkeakoulu Oy,140000,82064.45,400000,117234.94;
S20013,ESR,Kunnolla töihin,5,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Sovatek säätiö,372244,117908.14,488925,154866.79;
S20014,ESR,Pipo2 - menolippu työelämään,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Oulun seudun koulutuskuntayhtymä,200952,105093.03,379713,131366.44;
S20015,ESR,Uutta virtaa,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.3.2015,30.6.2017,Laukaan kunta,213024,67151.18,378213,95930.3;
S20016,ESR,MAASEUDUN KUNTIEN MAHDOLLISUUDET TEHOKKAAMPAAN TYÖLLISTÄMISEEN,3,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.10.2014,31.3.2015,Keski-Karjalan Jetina ry,44896,44896,44896,44896;
S20017,ESR,Metsänomistajien vertaisneuvonta monipuolistaa metsäneuvojien työtä (VERNE),3,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.12.2014,30.11.2017,Luonnonvarakeskus,93467,34927.19,365210,49895.79;
S20018,ESR,Osaava Keski-Karjala,4,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,30.6.2017,Keski-Karjalan Kehitysyhtiö Oy,259028,86646.24,370040,123780.35;
S20019,ESR,TAIKO - Työtaidot kuntoon ja kohti työelämää,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Äänekosken Ammatillisen koulutuksen kuntayhtymä,100837,41263.46,403698,55017.86;
S20020,ESR,STAGE - Osaajat esiin,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Seinäjoen koulutuskuntayhtymä,158203,114282.28,467010,163260.9;
S20021,ESR,OHOI - Osaamista vuorohoitoon,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Jyväskylän Ammattikorkeakoulu Oy,218916,72598.92,312738,103713.02;
S20022,ESR,Välikäsi-hanke - välittäjäorganisaatiohanke,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.3.2017,Keski-Suomen Yhteisöjen Tuki ry,426282,317429.27,1061238,396786.46;
S20023,ESR,Vaikeimmin työllistyvät nuoret palvelujärjestelmässä,4,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.11.2014,30.6.2015,Mikkelin Ammattikorkeakoulu Oy,34808,34807.5,49725,49725;
S20024,ESR,Soveltavan ääni-ilmaisun maisteriohjelma,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Lapin Yliopisto,127176,110335.32,430245,137919.46;
S20025,ESR,Amisyrityksessä oppiminen -hanke,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.11.2014,31.10.2016,Kajaanin kaupungin koulutusliikelaitos,349704,212370.91,437131,265464.16;
S20026,ESR,Työhyvinvoinnin ja työntuottavuuden toimintamallit rakennemuutoksessa,3,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.10.2014,30.9.2015,Teollisuustaito Oy,54240,54240,54240,54240;
S20027,ESR,INFRA-alan PK-yritysten kehittäminen Pohjois-Suomessa,3,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.9.2014,31.3.2015,Navico Oy,39000,39000,41000,41000;
S20028,ESR,Verkkopalvelupohjaisella etäkuntoutuksella kohti parempaa työkykyä, hyvinvointia ja yhdenvertaisuutta,5,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,3.11.2014,30.6.2017,Suomen aivotutkimus- ja kuntoutussäätiö,283222,97808,317222,109549.58;
S20029,ESR,Laatutietoisuus ja osaaminen - koulutuksen avulla parempaa laatua metsähakkeen tuotantoon (KOPLA),4,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.5.2017,Luonnonvarakeskus,209326,59670.5,286036,85243.24;
S20030,ESR,Omalle polulle korkeakouluun,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Jyväskylän yliopisto,297726,65468.58,813825,109114.32;
S20031,ESR,Erityisoppijan oppimispolku,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2015,Jämsän Kr. Kansanopistoyhdistys ry,24000,24000,30000,30000;
S20032,ESR,Vauhtia väylälle,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Centria ammattikorkeakoulu Oy,65103,28764.07,162758,35955.2;
S20033,ESR,Yrittäjäksi ammatillisesta koulutuksesta ESR,4,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Etelä-Karjalan koulutuskuntayhtymä,300719,69246.2,400959,92328.35;
S20034,ESR,JÄRJESTÖJALOSTAMO - uusia työkaluja järjestökentän työhyvinvointiin ja osaamispääoman kasvattamiseen,3,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.10.2014,31.5.2017,Suomen Humanistinen Ammattikorkeakoulu Oy,105744,94790.93,297725,125816.53;
S20035,ESR,Teknologiateollisuusalan yritysten ja ammatillisen koulutuksen vetovoimaisuuden lisääminen Pohjois-Karjalassa,  PURE STEEL-hanke,4,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Pohjois-Karjalan koulutuskuntayhtymä,308000,224701.91,374000,279637.81;
S20036,ESR,Varjoista arkeen,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,PIRKANMAAN SININAUHA RY,200020,0,741140,0;
S20037,ESR,Hyvinvointia läheltä - sosiaalipalvelut ja kolmas sektori terveyskioskitoiminnan vahvistajana,5,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.8.2015,Tutkimus- ja kehittämiskeskus GeroCenter-säätiö,0,0,39605,0;
S20038,ESR,NAKS - Nuorten aktiivisuuden kulttuurin rakentaminen Pohjoisessa Keski-Suomessa,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.11.2014,31.3.2016,YOUNG LEADERS ACADEMY OY,65000,65000,85000,85000;
S20039,ESR,Kohti unelmia -hanke,5,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Päijät-Hämeen Klubitalot ry,203522,123180.13,415700,164794.82;
S20040,ESR,Löydä sun juttu. Yhteisöllisestä koulusta valmiudet jatko-opintoihin ja työelämään,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,7.1.2015,31.7.2017,Tampereen ammattikorkeakoulu Oy,41428,7616.98,155913,9521.25;
S20041,ESR,Elämä alkaa arjesta,5,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,30.6.2017,Uudenmaan Martat ry,84003,42669,84003,42669;
S20042,ESR,Kestävän kaivosliiketoiminnan toimintamalli pk-yrityksille kehittyville markkinoille,4,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.10.2014,30.6.2015,Kuopio Innovation Oy,40000,40000,50000,50000;
S20043,ESR,TOPIKS - pajayhteistyöhanke,3,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Etelä-Savon Koulutus OY,216725,202627.23,450448,251582.17;
S20044,ESR,HUOLTAMO,4,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,PIEKSÄMÄEN KAUPUNKI,334872,201547.85,426588,254694.66;
S20045,ESR,Yksilöllistä ohjausta ja tukea nuorille matalan kynnyksen asiointipisteestä - Nuorten ohjaamo,3,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Rovaniemen kaupunki,661842,374775.15,2103898,468468.99;
S20046,ESR,VÄYLÄ-projekti,5,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Oulun Diakonissalaitoksen säätiö,119824,107091.53,450835,121079.53;
S20047,ESR,Älykäs erikoistuminen ja yliopisto-opetuksen työelämävalmiuksien kehittäminen,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Lapin Yliopisto,46494,24418.01,99866,30522.75;
S20048,ESR,Kasvua Kainuuseen - Johdon ja henkilöstön kehittäminen,3,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,KAINUUN ETU OY,393049,247829.6,982623,309787.12;
S20049,ESR,Kuhmon Green Care (KGC),5,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.2.2015,31.1.2018,Kuhmon kaupunki,321362,217953.45,834708,311362.23;
S20050,ESR,eSosiaalityön maisterikoulutus,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Lapin Yliopisto,330746,157406.44,549818,197952.51;
S20051,ESR,Info Gloria - Maahanmuuttajaneuvonnan kehittämishanke,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.1.2016,Keski-Suomen Yhteisöjen Tuki ry,137900,126978.59,174083,162332.33;
S20052,ESR,ETENE! Enhancers and tactics for entrepreneurs in environment of internationalization,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Jyväskylän Ammattikorkeakoulu Oy,78477,39221.07,220159,60237.29;
S20053,ESR,VAAO-Navi,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,VALKEAKOSKEN SEUDUN KOULUTUSKUNTAYHTYMÄ,172071,117023.34,650267,146279.34;
S20054,ESR,INNOSTAMO - Yrittäjyyden uusien oppimisympäristöjen, toimintamallien ja palveluiden kehittäminen siirtymävaiheita edistämään,4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,30.6.2017,Salon seudun koulutuskuntayhtymä,193000,74568.49,403044,93210.39;
S20055,ESR,Cuojat Juoigga LivDuu Leudde! Saamelaismusiikin aikuiskoulutus,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.7.2017,Saamelaisalueen koulutuskeskus,208568,93081.03,348740,116351.29;
S20001,ESR,Rakennerahastojen sähköiset palvelut,7,Työ- ja elinkeinoministeriö,Toiminnassa,5.5.2014,4.5.2017,Työ- ja elinkeinoministeriö,11847593,7754914.74,15313575,7754914.74;
S20002,ESR,RestoRus- matkailun ammattikorkeakoulututkinto venäjää äidinkielenään tai toisena kielenään puhuville,4,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Kajaanin Ammattikorkeakoulu Oy,124353,84311.75,355295,120445.54;
S20003,ESR,Jyväskylä Game Lab (JGL),4,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.1.2017,Jyväskylän yliopisto,244850,91355.24,452568,152258.62;
S20004,ESR,Väliasema-raide tulevaisuuteen,5,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2017,Sotkamon kunta,152724,74370.78,288114,92963.83;
S20005,ESR,SERPA - Nuorten työllisyyden edistäminen osallistavalla kokeilukulttuurilla,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2015,31.12.2016,Jyväskylän Ammattikorkeakoulu Oy,195000,82577.33,283649,110102.95;
S20406,ESR,Työste - Työelämän ulkopuolella olevien työelämävalmiuksien ja työllistymisedellytysten edistäminen siltaustoiminnan avulla,5,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.10.2015,30.9.2017,Metropolia Ammattikorkeakoulu Oy,261824,56234.86,329783,70831.16;
S20407,ESR,nZEB hankeosaaminen,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.8.2015,31.12.2017,Tampereen ammattikorkeakoulu Oy,52785,20372.88,293360,27163.84;
S20408,ESR,SFX Svenska,3,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.9.2015,30.6.2017,Helsingin kaupunki,119924,38380.75,290518,46488.82;
S20409,ESR,Pelaten osalliseks,5,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.8.2015,31.12.2017,Jyväskylän Ammattikorkeakoulu Oy,114495,53904.4,283419,77006.8;
S20410,ESR,Mikrot menestykseen - työhyvinvoinnin ja tuottavuuden kehittäminen mikroyrityksissä,3,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.9.2015,31.8.2018,VARSINAIS-SUOMEN YRITTÄJÄT RY,100000,31954.14,246033,39075.2;
S20411,ESR,TiimiVoima-hanke,5,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.9.2015,31.12.2017,Laukaan kunta,24843,21796.02,235754,29061.28;
S20412,ESR,Hyvinvoiva Nuori,5,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.9.2015,31.8.2017,Nuorisokeskus Piispala,113417,21392.68,190711,28523.62;
